Entity,Code,Year,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent)
Slovakia,SVK,2020,4934.4072265625,8556.7255859375,8708.6982421875,7128.96484375,2172.843017578125,1.923202633857727,318.9273681640625,978.1880493164062
Slovakia,SVK,2021,6233.212890625,8985.8486328125,9744.228515625,7255.03369140625,2026.5843505859375,1.9126474857330322,322.0557556152344,1195.7769775390625
Slovenia,SVN,1990,9121.27734375,10050.8798828125,4446.63671875,6536.56689453125,4383.00830078125,0,0,0
Slovenia,SVN,1991,8322.037109375,9711.439453125,4224.56640625,6998.462890625,5313.73828125,0,0,0
Slovenia,SVN,1992,8679.5029296875,9436.9580078125,3571.318115234375,5618.849609375,5047.3798828125,0,0,0
Slovenia,SVN,1993,8292.775390625,11374.267578125,3555.62939453125,5611.03369140625,4485.97509765625,0,0,0
Slovenia,SVN,1994,7744.4892578125,12340.0009765625,3881.94677734375,6554.37060546875,5037.1748046875,0,0,0
Slovenia,SVN,1995,8050.53466796875,13406.6982421875,4317.65771484375,6810.4599609375,4829.4931640625,0,0,0
Slovenia,SVN,1996,7439.1572265625,15508.265625,4392.330078125,6509.541015625,5454.26171875,0,0,0
Slovenia,SVN,1997,8252.650390625,15529.3291015625,4671.79931640625,7165.68310546875,4598.86865234375,0,0,0
Slovenia,SVN,1998,8357.703125,14889.4638671875,4786.06494140625,7165.94677734375,5133.1865234375,0,0,0
Slovenia,SVN,1999,7644.59814453125,14954.43359375,4995.4091796875,6703.9658203125,5562.5087890625,0,0,49.787227630615234
Slovenia,SVN,2000,7942.69287109375,14172.3486328125,4828.6806640625,6796.46826171875,5703.5966796875,0,0,112.41789245605469
Slovenia,SVN,2001,8422.0048828125,14778.3955078125,4972.173828125,7456.74169921875,5611.11181640625,0,0,115.64456939697266
Slovenia,SVN,2002,9175.150390625,14357.0185546875,4796.42041015625,7791.3037109375,4866.0341796875,0,0,163.8456573486328
Slovenia,SVN,2003,8703.51953125,14543.873046875,5304.49462890625,7289.669921875,4314.0302734375,0,0,195.91412353515625
Slovenia,SVN,2004,8838.298828125,15002.2919921875,5250.71533203125,7584.73828125,5929.158203125,0,0,194.0767822265625
Slovenia,SVN,2005,8847.6142578125,15199.5078125,5405.787109375,8104.13818359375,4967.6083984375,0,0,176.01312255859375
Slovenia,SVN,2006,8988.2880859375,15862.94140625,5222.5322265625,7565.05712890625,5102.73193359375,0,0,157.82264709472656
Slovenia,SVN,2007,9092.642578125,15583.232421875,5285.38818359375,7679.76171875,4589.67333984375,0,0,164.9940643310547
Slovenia,SVN,2008,8713.1240234375,17981.03515625,5048.802734375,8361.2763671875,5581.08740234375,0,1.3867956399917603,459.1739196777344
Slovenia,SVN,2009,8047.0537109375,15217.728515625,4752.2294921875,7562.076171875,6474.37939453125,0,5.4905242919921875,302.92724609375
Slovenia,SVN,2010,8171.54052734375,15203.537109375,4907.68212890625,7373.7490234375,6137.0546875,0,17.65862274169922,345.257568359375
Slovenia,SVN,2011,8251.9794921875,15086.9453125,4183.04541015625,8020.51611328125,4790.34423828125,0,88.75984191894531,392.1631164550781
Slovenia,SVN,2012,7810.24853515625,14726.1611328125,4010.732421875,7068.1416015625,5195.19677734375,0,217.1883087158203,414.1842041015625
Slovenia,SVN,2013,7524.87158203125,13890.6044921875,3929.32568359375,6718.50830078125,6114.990234375,5.27787446975708,284.01873779296875,403.8374938964844
Slovenia,SVN,2014,5926.54736328125,13708.35546875,3521.575439453125,8009.57568359375,7982.548828125,5.239852428436279,336.75555419921875,399.89630126953125
Slovenia,SVN,2015,5978.486328125,13479.650390625,3729.405029296875,7046.81982421875,4951.16015625,7.805462837219238,356.2547302246094,411.509765625
Slovenia,SVN,2016,6381.00927734375,14446.5498046875,3948.790771484375,7077.94873046875,5811.720703125,7.767366886138916,344.5990905761719,435.53741455078125
Slovenia,SVN,2017,6354.52978515625,14778.396484375,4152.41796875,7730.27197265625,4958.0107421875,7.331081867218018,363.8288879394531,451.8184814453125
Slovenia,SVN,2018,6207.84814453125,15177.599609375,4105.5029296875,7058.01171875,5990.05224609375,7.660212993621826,324.64410400390625,418.9783630371094
Slovenia,SVN,2019,5866.54638671875,14464.1240234375,4121.47021484375,7083.76123046875,5680.38916015625,7.804195404052734,384.288330078125,393.4666748046875
Slovenia,SVN,2020,5648.8935546875,12108.0146484375,4113.462890625,7701.11767578125,6233.14013671875,7.89668607711792,465.1376953125,425.9131774902344
Slovenia,SVN,2021,4648.3505859375,12850.173828125,4332.974609375,6892.39599609375,5925.07568359375,6.962076663970947,380.4129638671875,458.3614807128906
South Africa,ZAF,1965,14793.052734375,3474.78759765625,0,0,5.6440300941467285,0,0,0
South Africa,ZAF,1966,14236.1552734375,3680.067626953125,0,0,5.352487564086914,0,0,0
South Africa,ZAF,1967,14275.01171875,3908.965576171875,0,0,3.7674412727355957,0,0,0
South Africa,ZAF,1968,14560.4453125,4140.4541015625,0,0,3.3887534141540527,0,0,0
South Africa,ZAF,1969,14324.82421875,4434.5380859375,0,0,2.888744592666626,0,0,0
South Africa,ZAF,1970,14413.5419921875,4680.61669921875,0,0,3.3495895862579346,0,0,0
South Africa,ZAF,1971,15008.6611328125,4981.41650390625,27.124614715576172,0,14.611906051635742,0,0,0
South Africa,ZAF,1972,14714.8759765625,5285.82958984375,39.36162185668945,0,105.92647552490234,0,0,0
South Africa,ZAF,1973,15260.689453125,5677.61376953125,41.511837005615234,0,121.80083465576172,0,0,0
South Africa,ZAF,1974,15570.0830078125,5388.34716796875,47.430564880371094,0,136.33261108398438,0,0,0
South Africa,ZAF,1975,16193.9677734375,5578.63427734375,60.768714904785156,0,131.44686889648438,0,0,0
South Africa,ZAF,1976,16580.494140625,5500.65283203125,59.850685119628906,0,214.70510864257812,0,0,0
South Africa,ZAF,1977,16758.943359375,5314.70263671875,55.94328308105469,0,217.0766143798828,0,0,0
South Africa,ZAF,1978,15882.3681640625,5446.6845703125,55.99406433105469,0,207.78163146972656,0,0,0
South Africa,ZAF,1979,16521.4140625,5034.255859375,67.50634002685547,0,121.5638198852539,0,0,0
South Africa,ZAF,1980,17394.544921875,5045.11376953125,74.4714126586914,0,102.7193603515625,0,0,0
South Africa,ZAF,1981,20074.9375,5322.13134765625,70.3521499633789,0,166.63441467285156,0,0,0
South Africa,ZAF,1982,21412.19140625,5248.52734375,62.30490493774414,0,99.64366149902344,0,0,0
South Africa,ZAF,1983,21155.912109375,5157.9375,68.67745971679688,0,56.766536712646484,0,0,0
South Africa,ZAF,1984,22189.11328125,5466.328125,67.0587387084961,349.7704162597656,52.0047492980957,0,0,0
South Africa,ZAF,1985,22203.140625,5203.35693359375,61.69160842895508,461.50274658203125,56.46342849731445,0,0,0
South Africa,ZAF,1986,21962.81640625,4900.365234375,63.14809036254883,745.7211303710938,143.27679443359375,0,0,0
South Africa,ZAF,1987,21825.732421875,5062.74462890625,57.053768157958984,510.2073974609375,139.41014099121094,0,0,0
South Africa,ZAF,1988,23074.25390625,5449.2705078125,56.237892150878906,848.2413940429688,266.3748474121094,0,0,0
South Africa,ZAF,1989,21037.50390625,5515.68310546875,56.003055572509766,876.5245971679688,227.06150817871094,0,0,0
South Africa,ZAF,1990,21274.099609375,5437.4716796875,535.5571899414062,651.4628295898438,81.15538024902344,0,0,0
South Africa,ZAF,1991,20381.076171875,5348.88916015625,528.6382446289062,687.8832397460938,155.22271728515625,0,0,0
South Africa,ZAF,1992,19954.2890625,5387.88916015625,476.08807373046875,681.4859619140625,57.4995002746582,0,0,0
South Africa,ZAF,1993,19547.21484375,5469.3955078125,321.3935546875,519.4100952148438,10.892749786376953,0,0,0
South Africa,ZAF,1994,19712.767578125,5577.19091796875,314.4227600097656,678.3191528320312,78.29112243652344,0,0,0
South Africa,ZAF,1995,20024.087890625,5822.52294921875,311.6000061035156,773.8908081054688,37.75114059448242,0,0,0
South Africa,ZAF,1996,19945.24609375,5883.07958984375,266.199951171875,790.978759765625,92.33368682861328,0,0,4.534272193908691
South Africa,ZAF,1997,20031.1171875,5876.1982421875,216.6912841796875,834.8028564453125,143.90293884277344,0,0,10.841813087463379
South Africa,ZAF,1998,19120.53515625,5870.8720703125,212.84548950195312,883.4945678710938,107.97056579589844,0,0,16.880977630615234
South Africa,ZAF,1999,19682.630859375,5863.53564453125,267.5738220214844,821.5238647460938,48.41777038574219,0,0,14.183236122131348
South Africa,ZAF,2000,19301.966796875,5877.51220703125,253.42684936523438,820.946044921875,72.39960479736328,0,0.6115497946739197,33.897151947021484
South Africa,ZAF,2001,19114.427734375,5924.39892578125,303.4600830078125,663.0891723632812,110.94561767578125,0,0.6962293386459351,29.637569427490234
South Africa,ZAF,2002,17954.099609375,6000.79345703125,301.6102294921875,727.7344970703125,131.80348205566406,0,0.78424471616745,31.838407516479492
South Africa,ZAF,2003,19712.796875,6141.43994140625,225.28717041015625,754.3035278320312,51.36213302612305,0.37220001220703125,0.86285001039505,27.90492820739746
South Africa,ZAF,2004,21337.96875,6294.82470703125,514.7386474609375,781.4816284179688,57.88328170776367,0.7312021255493164,0.9444710612297058,25.77841567993164
South Africa,ZAF,2005,19428.833984375,6228.38623046875,721.6901245117188,648.0507202148438,79.65431213378906,0.7176359295845032,1.0166552066802979,28.354793548583984
South Africa,ZAF,2006,19540.900390625,6269.65234375,772.2649536132812,564.5634155273438,170.03489685058594,0.7041678428649902,1.0914627313613892,26.69525909423828
South Africa,ZAF,2007,19808.26953125,6316.14453125,771.7606811523438,625.1505737304688,164.9618377685547,0.6907888650894165,1.1570755243301392,27.9774112701416
South Africa,ZAF,2008,21806.228515625,5910.5634765625,787.85888671875,704.4178466796875,71.105712890625,1.185450792312622,1.2249693870544434,29.248287200927734
South Africa,ZAF,2009,21617.15625,5716.62646484375,658.5166625976562,679.8833618164062,80.31291961669922,1.6597930192947388,1.2891072034835815,28.401418685913086
South Africa,ZAF,2010,21077.705078125,5881.77685546875,804.8223266601562,703.444091796875,61.93667221069336,1.84254789352417,1.4957174062728882,24.700223922729492
South Africa,ZAF,2011,20241.92578125,5860.73974609375,823.199951171875,656.7620849609375,162.52735900878906,1.9627481698989868,4.259692668914795,25.29024887084961
South Africa,ZAF,2012,19446,5916.66748046875,824.7415161132812,645.7987060546875,52.859127044677734,1.9202452898025513,4.463269233703613,25.533931732177734
South Africa,ZAF,2013,19140.755859375,5925.3955078125,755.1845092773438,687.1557006835938,56.04009246826172,1.8783005475997925,12.335851669311523,28.403759002685547
South Africa,ZAF,2014,19080.3046875,5750.88134765625,788.0261840820312,657.4381103515625,89.15695190429688,52.9460334777832,53.39111328125,21.315486907958984
South Africa,ZAF,2015,17630.47265625,6248.9013671875,779.7273559570312,570.9425048828125,28.716686248779297,149.3168487548828,116.66376495361328,18.24315071105957
South Africa,ZAF,2016,18681.69140625,5904.16943359375,650.2062377929688,686.737548828125,48.8904914855957,200.46473693847656,159.10208129882812,18.826446533203125
South Africa,ZAF,2017,18118.736328125,5809.068359375,703.55078125,635.7783203125,91.57601165771484,273.8774108886719,236.09461975097656,21.63406753540039
South Africa,ZAF,2018,16961.71484375,5733.01123046875,763.210693359375,508.71014404296875,53.55120849609375,293.73858642578125,283.9914245605469,23.82499122619629
South Africa,ZAF,2019,17841.171875,5599.43603515625,727.6810913085938,587.2894897460938,43.84235763549805,300.7110900878906,304.8126525878906,23.51344108581543
South Africa,ZAF,2020,16671.765625,4516.5673828125,669.4683837890625,592.7484130859375,30.77353858947754,309.5440368652344,367.1561279296875,23.279531478881836
South Africa,ZAF,2021,16337.8251953125,4816.0732421875,641.7862548828125,435.9398498535156,61.05710983276367,356.882568359375,344.20428466796875,22.93238639831543
South America,,1965,392.3180236816406,4368.31640625,802.3235473632812,0,689.2006225585938,,,0
South America,,1966,386.29876708984375,4520.28173828125,828.7401123046875,0,748.4490356445312,,,0
South America,,1967,399.1313171386719,4514.40771484375,869.406005859375,0,772.2371826171875,,,0
South America,,1968,373.408203125,4776.21875,891.221435546875,0,800.2476196289062,,,0
South America,,1969,396.8257141113281,4855.86767578125,898.9902954101562,0,842.3784790039062,,,0
South America,,1970,430.55535888671875,4883.0654296875,879.0696411132812,0,968.0487670898438,,,9.48872184753418
South America,,1971,391.144775390625,5071.943359375,878.803955078125,0,1050.2052001953125,0,0,16.909954071044922
South America,,1972,374.19024658203125,5287.8642578125,910.1058959960938,0,1165.71875,0,0,18.023841857910156
South America,,1973,382.077392578125,5699.947265625,1025.964599609375,0,1286.7943115234375,0,0,17.888866424560547
South America,,1974,408.2275390625,5826.85498046875,1073.537841796875,13.973845481872559,1449.173828125,0,0,18.575695037841797
South America,,1975,418.7576904296875,5740.10205078125,1051.32080078125,33.19796371459961,1544.805908203125,0,0,22.2597713470459
South America,,1976,412.5047302246094,5896.07470703125,1204.6583251953125,33.17194747924805,1684.5784912109375,0,0,22.01527214050293
South America,,1977,459.8232116699219,6011.46044921875,1263.749755859375,20.64603042602539,1831.9163818359375,0,0,25.097536087036133
South America,,1978,482.0801696777344,6151.5546875,1263.77783203125,35.71845626831055,1967.29345703125,0,0,27.250202178955078
South America,,1979,499.2022399902344,6361.29638671875,1333.9979248046875,32.471405029296875,2181.531982421875,0,0,32.88005065917969
South America,,1980,516.7638549804688,6240.97216796875,1381.49365234375,27.60650062561035,2395.345947265625,0,0,31.92699432373047
South America,,1981,499.0831298828125,6010.2685546875,1385.2685546875,32.49642562866211,2367.10400390625,0,0,31.77628517150879
South America,,1982,489.57879638671875,5814.1796875,1490.940673828125,21.110918045043945,2510.50146484375,0,0,36.875
South America,,1983,528.5736083984375,5494.03759765625,1510.79345703125,37.613861083984375,2642.382568359375,0,0,47.24223327636719
South America,,1984,597.2665405273438,5300.15234375,1601.184326171875,67.9504623413086,2851.00048828125,0,0,44.337039947509766
South America,,1985,671.1109008789062,5213.91552734375,1600.6759033203125,96.86347961425781,3022.7080078125,0,0,46.6185188293457
South America,,1986,666.8949584960938,5448.03466796875,1703.8038330078125,60.7498664855957,3185.703369140625,0,0,48.03221893310547
South America,,1987,715.6871337890625,5478.63623046875,1667.1561279296875,75.65127563476562,3334.63720703125,0,0,50.99462890625
South America,,1988,696.7232666015625,5537.90283203125,1763.077392578125,63.89799499511719,3393.29443359375,0,0,48.32835006713867
South America,,1989,739.9469604492188,5366.63916015625,1799.756103515625,67.22335815429688,3415.69287109375,0,0,47.82835388183594
South America,,1990,608.927734375,5205.0595703125,1829.286376953125,91.42733001708984,3482.587158203125,0,0,59.177005767822266
South America,,1991,632.68017578125,5185.6787109375,1825.9727783203125,86.75833129882812,3661.246337890625,0,0,60.24605941772461
South America,,1992,653.884033203125,5538.35791015625,1856.9302978515625,81.91146087646484,3670.063720703125,0,0,77.13101196289062
South America,,1993,649.6460571289062,5508.76708984375,1955.4632568359375,74.59821319580078,3886.4599609375,0,0,76.43949127197266
South America,,1994,680.6561889648438,5812.626953125,2002.6270751953125,74.21480560302734,4060.13720703125,0,0,80.12853240966797
South America,,1995,680.0449829101562,5904.03466796875,2172.152099609375,84.38530731201172,4139.31689453125,0,0,82.52713012695312
South America,,1996,688.1854858398438,5907.3662109375,2360.469482421875,85.6186294555664,4219.546875,0.10847516357898712,0,92.23184204101562
South America,,1997,728.7416381835938,6209.68310546875,2354.298583984375,94.85554504394531,4394.95849609375,0.17046934366226196,0,96.39118194580078
South America,,1998,702.0875854492188,6334.8369140625,2500.773681640625,89.92479705810547,4424.484375,0.33258184790611267,0.00014866323908790946,91.17831420898438
South America,,1999,682.9669799804688,6378.1640625,2409.0302734375,91.58831787109375,4346.52099609375,0.32192787528038025,0.0002240896865259856,100.58055114746094
South America,,2000,678.5355224609375,6125.1279296875,2512.50537109375,99.54581451416016,4526.96435546875,0.31892725825309753,0.01598602533340454,95.26657104492188
South America,,2001,629.7041625976562,6043.72314453125,2574.990478515625,170.24632263183594,4166.75634765625,0.777317225933075,0.022658009082078934,106.84426879882812
South America,,2002,594.705810546875,5954.794921875,2546.369873046875,153.7342071533203,4284.5537109375,1.170654535293579,0.038439299911260605,119.03585052490234
South America,,2003,613.7471313476562,5744.8349609375,2601.13330078125,160.49844360351562,4382.63134765625,1.184460997581482,0.05193570628762245,134.60433959960938
South America,,2004,637.57861328125,5904.0927734375,2885.00634765625,146.6292724609375,4439.39453125,1.5112898349761963,0.06312214583158493,140.1551971435547
South America,,2005,594.1344604492188,6015.3564453125,2934.579345703125,123.62368774414062,4616.650390625,1.7199900150299072,0.07435954362154007,149.16836547851562
South America,,2006,678.9732055664062,6052.1025390625,3085.708984375,155.8970947265625,4741.5068359375,2.866011381149292,0.001069390680640936,156.8232879638672
South America,,2007,716.5403442382812,6411.59375,3129.594970703125,139.86016845703125,4826.31201171875,5.892101287841797,0.0012233688030391932,194.93368530273438
South America,,2008,761.6898193359375,6571.15576171875,3115.619873046875,149.840576171875,4768.5751953125,9.746330261230469,0.0019631756003946066,222.24732971191406
South America,,2009,631.4382934570312,6469.60888671875,2942.573486328125,145.82257080078125,4820.5078125,10.51861572265625,0.001533091184683144,248.6268310546875
South America,,2010,768.7462768554688,6824.76123046875,3160.8076171875,147.46084594726562,4741.86572265625,18.706918716430664,0.08056993037462234,326.2667236328125
South America,,2011,803.4385986328125,7041.9150390625,3250.422119140625,147.25064086914062,4954.64453125,22.484882354736328,0.27935606241226196,338.4131164550781
South America,,2012,841.1192016601562,7279.87841796875,3453.193359375,147.39584350585938,4775.228515625,41.11041259765625,0.88165283203125,376.031494140625
South America,,2013,904.5814208984375,7543.02734375,3543.650390625,140.0001678466797,4550.09228515625,53.4135856628418,1.880199670791626,424.5227355957031
South America,,2014,937.6329956054688,7470.462890625,3633.43798828125,132.9588623046875,4349.9130859375,103.04084777832031,5.109262943267822,462.7850341796875
South America,,2015,909.0838012695312,7064.94580078125,3748.182373046875,136.4464569091797,4175.49462890625,177.9728240966797,11.913962364196777,486.82940673828125
South America,,2016,866.1849365234375,6635.4541015625,3686.3154296875,149.06744384765625,4209.6669921875,262.5895080566406,20.29850196838379,497.3450927734375
South America,,2017,854.227783203125,6520.7109375,3664.44189453125,132.7482147216797,4254.49609375,327.6492614746094,34.62223434448242,513.3701171875
South America,,2018,827.674072265625,6229.68505859375,3472.180419921875,135.13388061523438,4252.02197265625,374.7357482910156,63.4044075012207,534.89111328125
South America,,2019,808.673095703125,6076.07275390625,3274.74951171875,145.49095153808594,4129.1259765625,447.9276123046875,96.09648895263672,540.74462890625
South America,,2020,710.6085815429688,5381.6083984375,2949.7783203125,144.59617614746094,4039.3916015625,485.2801513671875,131.5717315673828,567.9934692382812
South America,,2021,783.385986328125,5869.81787109375,3257.69677734375,147.65365600585938,3785.357421875,613.5760498046875,191.4494171142578,533.5979614257812
South Korea,KOR,1965,1993.1009521484375,523.4224853515625,0,0,72.70062255859375,0,0,0
South Korea,KOR,1966,2205.065185546875,765.75537109375,0,0,98.52333068847656,0,0,0
South Korea,KOR,1967,2057.396728515625,1298.327880859375,0,0,93.21510314941406,0,0,0
South Korea,KOR,1968,1901.18994140625,1878.7950439453125,0,0,88.97040557861328,0,0,0
South Korea,KOR,1969,1944.488525390625,2497.1865234375,0,0,133.91192626953125,0,0,0
South Korea,KOR,1970,2033.355712890625,3056.0302734375,0,0,112.11284637451172,0,0,0
South Korea,KOR,1971,2014.0517578125,3382.694091796875,0,0,118.81486511230469,0,0,0
South Korea,KOR,1972,2023.920166015625,3461.802490234375,0,0,120.7342758178711,0,0,0
South Korea,KOR,1973,2510.9619140625,4180.45263671875,0,0,111.20628356933594,0,0,0
South Korea,KOR,1974,2542.952392578125,4240.48779296875,0,0,162.03155517578125,0,0,0
South Korea,KOR,1975,2641.33984375,4725.279296875,0,0,140.65113830566406,0,0,0
South Korea,KOR,1976,2898.275390625,5221.50830078125,0,0,147.15504455566406,0,0,0
South Korea,KOR,1977,3117.66455078125,6130.42822265625,0,5.5595197677612305,112.9057388305664,0,0,0
South Korea,KOR,1978,3110.581787109375,6912.2138671875,0,178.2930908203125,144.4853515625,0,0,0
South Korea,KOR,1979,3671.802001953125,7669.2685546875,0,238.42343139648438,181.00527954101562,0,0,0
South Korea,KOR,1980,4034.746826171875,7490.55126953125,0,259.3329162597656,149.25582885742188,0,0,0
South Korea,KOR,1981,4592.734375,7309.06884765625,0,212.96310424804688,198.98800659179688,0,0,0
South Korea,KOR,1982,4586.83935546875,7149.1201171875,0,273.59417724609375,129.4774169921875,0,0,0
South Korea,KOR,1983,4825.2109375,7372.26025390625,0,639.9974365234375,170.673583984375,0,0,0
South Korea,KOR,1984,5733.8662109375,7303.171875,0,830.3541870117188,146.6262969970703,0,0,0
South Korea,KOR,1985,6276.69921875,7624.65283203125,0,1164.4613037109375,230.8061981201172,0,0,0
South Korea,KOR,1986,6575.2353515625,8212.76953125,17.248371124267578,1946.76513671875,222.8487548828125,0,0,0
South Korea,KOR,1987,6594.93994140625,8546.2607421875,528.289306640625,2676.032470703125,281.2790832519531,0,0,0
South Korea,KOR,1988,6953.21240234375,10120.880859375,675.9695434570312,2703.617431640625,139.62197875976562,0,0,0
South Korea,KOR,1989,6703.68896484375,11453.7109375,647.8567504882812,3162.993408203125,206.2644500732422,0,0,0
South Korea,KOR,1990,6537.15771484375,13744.9306640625,737.253173828125,3496.550537109375,322.7140808105469,0,0.06860561668872833,0
South Korea,KOR,1991,6490.60791015625,16538.978515625,845.1181030273438,3683.90576171875,237.66317749023438,0,0.0678863376379013,0
South Korea,KOR,1992,6251.59716796875,19797.26953125,1093.5294189453125,3658.194091796875,208.88235473632812,0,0.1349351555109024,0
South Korea,KOR,1993,6778.341796875,21499.517578125,1351.135498046875,3720.940185546875,281.96246337890625,0.06641348451375961,0.13345351815223694,0
South Korea,KOR,1994,6884.705078125,23344.345703125,1779.06005859375,3713.132080078125,154.7826385498047,0.06569477170705795,0.13200931251049042,0
South Korea,KOR,1995,7060.13916015625,25204.505859375,2129.103515625,4199.25341796875,180.18565368652344,0,0.13063231110572815,17.619930267333984
South Korea,KOR,1996,8159.8828125,26698.451171875,2784.7314453125,4584.84619140625,156.69151306152344,0,0.19368113577365875,28.11867904663086
South Korea,KOR,1997,8793.0810546875,29066.892578125,3351.53857421875,4734.85595703125,180.1223907470703,0.06373800337314606,0.1918153017759323,5.389896392822266
South Korea,KOR,1998,8993.1826171875,23964.93359375,3106.82470703125,5458.8154296875,271.4286193847656,0.1269107162952423,0.2538214325904846,3.9713642597198486
South Korea,KOR,1999,9438.4482421875,25488.458984375,3750.955322265625,6219.99072265625,261.5841064453125,0.36747974157333374,0.28772127628326416,5.906840801239014
South Korea,KOR,2000,10536.537109375,25902.962890625,4180.68115234375,6525.77490234375,250.24050903320312,1.0413315296173096,0.32949262857437134,5.322671890258789
South Korea,KOR,2001,11146.8125,25729.876953125,4560.7783203125,6626.2431640625,143.47950744628906,0.7753006219863892,0.38080283999443054,5.888411045074463
South Korea,KOR,2002,11904.0712890625,26026.4140625,5037.072265625,6949.9716796875,196.58399963378906,0.9049100279808044,0.4282447397708893,11.904369354248047
South Korea,KOR,2003,12320.05078125,26102.888671875,5247.2822265625,7477.474609375,293.58709716796875,1.4942046403884888,0.46564027667045593,12.435209274291992
South Korea,KOR,2004,12758.375,25794.533203125,6119.38330078125,7453.6982421875,256.17962646484375,2.8191733360290527,0.5866315364837646,19.27886390686035
South Korea,KOR,2005,13085.3720703125,25815.40234375,6523.99951171875,8281.2890625,215.97422790527344,7.636855602264404,0.8465989232063293,17.029985427856445
South Korea,KOR,2006,13479.1611328125,25747.58203125,6853.16650390625,8309.04296875,201.85060119628906,13.90737247467041,1.8058401346206665,15.757781982421875
South Korea,KOR,2007,14148.4052734375,26353.3828125,7399.18408203125,7909.52197265625,209.421142578125,21.66155433654785,4.110344886779785,24.992464065551758
South Korea,KOR,2008,15630.3837890625,25054.50390625,7591.49462890625,8276.5517578125,175.4119873046875,24.9129638671875,16.244443893432617,42.38811111450195
South Korea,KOR,2009,16166.181640625,25267.361328125,7192.16552734375,8024.87939453125,159.205322265625,38.78607177734375,32.042354583740234,34.87118911743164
South Korea,KOR,2010,18107.732421875,25713.638671875,9085.8603515625,7988.087890625,206.2663116455078,45.766075134277344,43.32536315917969,186.054931640625
South Korea,KOR,2011,19549.30078125,25848.669921875,9730.7099609375,8226.8271484375,254.75711059570312,47.81247329711914,51.126708984375,372.3226318359375
South Korea,KOR,2012,18733.306640625,26627.4140625,10493.001953125,7901.0908203125,217.39328002929688,49.99394989013672,61.723209381103516,419.4705810546875
South Korea,KOR,2013,18836.888671875,26517,10919.662109375,7209.38525390625,232.19541931152344,62.155574798583984,90.2590560913086,465.6610412597656
South Korea,KOR,2014,19395.328125,26276.3359375,9880.669921875,8034.32861328125,147.28652954101562,61.32294845581055,144.2120361328125,684.7752685546875
South Korea,KOR,2015,19542.615234375,27424.0859375,8982.0849609375,8377.5576171875,113.69563293457031,71.13206481933594,224.12112426757812,737.7543334960938
South Korea,KOR,2016,18591.0703125,29804.083984375,9344.93359375,8162.357421875,149.4521484375,88.37838745117188,289.6243896484375,734.8649291992188
South Korea,KOR,2017,19614.587890625,29445.66015625,9737.7470703125,7418.265625,146.2937774658203,112.97030639648438,403.0160217285156,889.5377807617188
South Korea,KOR,2018,19693.478515625,29307.189453125,11296.087890625,6623.72021484375,173.69175720214844,127.44147491455078,525.04150390625,908.08740234375
South Korea,KOR,2019,18650.271484375,29028.5078125,10938.697265625,7204.91162109375,143.50091552734375,137.86514282226562,728.8071899414062,852.7483520507812
South Korea,KOR,2020,16387.21875,27417.546875,11222.591796875,7873.955078125,198.6129913330078,161.34996032714844,988.5420532226562,536.0184326171875
South Korea,KOR,2021,16438.919921875,29186.751953125,12191.3125,7733.501953125,155.81771850585938,161.5183868408203,1112.650634765625,946.6714477539062
Spain,ESP,1965,3509.3046875,5175.76171875,0,0,1810.9183349609375,0,0,0
Spain,ESP,1966,3212.13720703125,6057.970703125,0,0,2480.687744140625,0,0,0
Spain,ESP,1967,3230.734375,7264.05078125,0,0,2040.69873046875,0,0,0
Spain,ESP,1968,3237.02490234375,7636.7177734375,0,7.100461006164551,2174.184814453125,0,0,0
Spain,ESP,1969,3223.4541015625,8603.85546875,28.024019241333008,70.18087768554688,2699.85107421875,0,0,0
Spain,ESP,1970,3368.482177734375,9709.248046875,22.057769775390625,77.2944564819336,2423.625,0,0,4.427892208099365
Spain,ESP,1971,3347.3935546875,10567.1650390625,116.12764739990234,208.9168243408203,2745.448974609375,0,0,4.844090938568115
Spain,ESP,1972,3388.9287109375,11014.65625,337.9852294921875,388.9031982421875,3025.638427734375,0,0,5.61744499206543
Spain,ESP,1973,3280.794189453125,13077.6982421875,322.56011962890625,529.564697265625,2437.805908203125,0,0,5.097411155700684
Spain,ESP,1974,3141.202392578125,13551.0068359375,398.574462890625,577.7178955078125,2547.867431640625,0,0,4.589032173156738
Spain,ESP,1975,3442.075927734375,13932.9912109375,406.4860534667969,596.6188354492188,2148.149658203125,0,0,10.053709030151367
Spain,ESP,1976,3297.278564453125,15630.625,461.61248779296875,590.941162109375,1706.2086181640625,0,0,16.455228805541992
Spain,ESP,1977,3494.382080078125,14600.546875,439.0733337402344,504.8699035644531,3195.797607421875,0,0,26.901500701904297
Spain,ESP,1978,2972.7763671875,14883.43359375,445.2785949707031,585.9588012695312,3213.2958984375,0,0,27.233413696289062
Spain,ESP,1979,3356.78076171875,15628.6845703125,426.29473876953125,508.5042419433594,3669.62109375,0,0,21.431177139282227
Spain,ESP,1980,3837.46630859375,16411.0859375,541.9967041015625,390.3462829589844,2317.85693359375,0,0,30.653400421142578
